Array Size,Sorting Algorithm,Array Type,Time (ns)
10,bubblesort no change,ordered,291588
10,bubblesort while needed,ordered,416505
10,quicksortgpt,ordered,314302
10,selectionsortgpt,ordered,302741
10,bubblesort no change,inverse ordered,4980
10,bubblesort while needed,inverse ordered,5199
10,quicksortgpt,inverse ordered,11169
10,selectionsortgpt,inverse ordered,7565
10,bubblesort no change,random,285010
10,bubblesort while needed,random,15680
10,quicksortgpt,random,15590
10,selectionsortgpt,random,24929
100,bubblesort no change,ordered,21300
100,bubblesort while needed,ordered,28225
100,quicksortgpt,ordered,446456
100,selectionsortgpt,ordered,194273
100,bubblesort no change,inverse ordered,11457
100,bubblesort while needed,inverse ordered,11109
100,quicksortgpt,inverse ordered,303933
100,selectionsortgpt,inverse ordered,160848
100,bubblesort no change,random,530166
100,bubblesort while needed,random,296416
100,quicksortgpt,random,106328
100,selectionsortgpt,random,210022
1000,bubblesort no change,ordered,111540
1000,bubblesort while needed,ordered,110141
1000,quicksortgpt,ordered,21215075
1000,selectionsortgpt,ordered,5458329
1000,bubblesort no change,inverse ordered,104626
1000,bubblesort while needed,inverse ordered,98486
1000,quicksortgpt,inverse ordered,3714650
1000,selectionsortgpt,inverse ordered,3376198
1000,bubblesort no change,random,23538054
1000,bubblesort while needed,random,12964959
1000,quicksortgpt,random,318634
1000,selectionsortgpt,random,12830363
10000,bubblesort no change,ordered,813933
10000,bubblesort while needed,ordered,836771
10000,quicksortgpt,ordered,238988920
10000,selectionsortgpt,ordered,169739727
10000,bubblesort no change,inverse ordered,696789
10000,bubblesort while needed,inverse ordered,938853
10000,quicksortgpt,inverse ordered,239867632
10000,selectionsortgpt,inverse ordered,182471375
10000,bubblesort no change,random,839386360
10000,bubblesort while needed,random,505909318
10000,quicksortgpt,random,3133550
10000,selectionsortgpt,random,189784599
